rep_id,rep_name,year_month,新規顧客訪問数,既存顧客訪問数,見積送付数,上長同席数
S001,田中 一郎,2025-10,8,18,6,2
S001,田中 一郎,2025-11,10,20,7,3
S001,田中 一郎,2025-12,9,22,8,2
S001,田中 一郎,2026-01,7,21,5,2
S001,田中 一郎,2026-02,6,19,4,1
S001,田中 一郎,2026-03,4,20,5,2
S002,佐藤 花子,2025-10,12,15,9,4
S002,佐藤 花子,2025-11,13,16,10,3
S002,佐藤 花子,2025-12,11,17,8,4
S002,佐藤 花子,2026-01,14,18,11,5
S002,佐藤 花子,2026-02,15,16,12,4
S002,佐藤 花子,2026-03,13,17,10,3
S003,山本 健太,2025-10,5,25,4,1
S003,山本 健太,2025-11,6,24,5,2
S003,山本 健太,2025-12,4,26,3,1
S003,山本 健太,2026-01,5,23,4,1
S003,山本 健太,2026-02,3,27,3,0
S003,山本 健太,2026-03,2,28,2,1
S004,鈴木 明美,2025-10,9,14,7,3
S004,鈴木 明美,2025-11,10,15,8,3
S004,鈴木 明美,2025-12,11,13,9,4
S004,鈴木 明美,2026-01,10,16,8,3
S004,鈴木 明美,2026-02,12,14,10,4
S004,鈴木 明美,2026-03,11,15,9,3
S005,伊藤 大輔,2025-10,7,19,5,2
S005,伊藤 大輔,2025-11,8,21,6,3
S005,伊藤 大輔,2025-12,6,20,5,2
S005,伊藤 大輔,2026-01,9,22,7,3
S005,伊藤 大輔,2026-02,10,20,8,4
S005,伊藤 大輔,2026-03,8,21,6,2
